REF_DATE,GEO,Age group,Participation rate,Unemployment rate,Population_growth_rate,Labour_force_growth_rate,Full_vs_Part_time_ratio
2006-01,Ontario,15 to 24 years,65.1,13.5,0.1402114856575265,0.7397383852052242,1.0738355870358447
2006-01,Nova Scotia,15 to 24 years,67.6,12.4,0.08176614881438837,2.0961775585696563,1.2585669781931463
2006-01,Saskatchewan,15 to 24 years,66.8,10.4,-0.1454545454545486,-1.0787486515641875,1.3553008595988538
2006-01,New Brunswick,15 to 24 years,67.0,12.9,-0.20964360587002462,-0.15649452269170805,1.4173913043478261
2006-01,Manitoba,15 to 24 years,72.6,8.2,0.12944983818770073,0.9892086330935301,1.029527559055118
2006-01,British Columbia,15 to 24 years,66.1,7.4,0.0,0.5449591280654031,1.2524719841793013
2006-01,Alberta,15 to 24 years,71.5,8.0,0.32115616218386656,0.5907172995780696,1.9383928571428573
2006-01,Newfoundland and Labrador,15 to 24 years,53.4,25.6,-0.4444444444444473,0.27932960893854997,1.1626016260162602
2006-02,Saskatchewan,15 to 24 years,67.0,10.6,-0.1456664238892902,0.10905125408942062,1.286908077994429
2006-02,Quebec,15 to 24 years,67.5,14.4,0.02085505735140991,-0.18487136034509577,1.207239459029435
2006-02,Prince Edward Island,15 to 24 years,70.7,14.1,0.0,1.5037593984962516,1.829268292682927
2006-02,Ontario,15 to 24 years,64.3,12.6,0.1050113762324223,-1.191009223605266,1.0825053995680345
2006-02,Nova Scotia,15 to 24 years,68.1,13.8,0.0,0.7246376811594235,1.25
2006-02,Newfoundland and Labrador,15 to 24 years,55.4,23.4,-0.14880952380952328,3.62116991643453,1.2093023255813953
2006-02,New Brunswick,15 to 24 years,68.6,15.5,-0.10504201680672232,2.1943573667711602,1.3648068669527897
2006-02,Manitoba,15 to 24 years,74.4,8.6,0.06464124111182912,2.582368655387346,1.1422764227642277
2006-02,British Columbia,15 to 24 years,67.1,7.8,0.05377307761247341,1.4634146341463428,1.1394916305021698
2006-02,Alberta,15 to 24 years,72.8,6.0,0.2601040416166489,1.9854586129753882,1.6760343481654958
2006-03,Saskatchewan,15 to 24 years,68.0,10.8,-0.07293946024798936,1.4161220043573008,1.3879310344827587
2006-03,Quebec,15 to 24 years,67.7,14.1,0.04170141784820558,0.20064824818644134,1.1124574024990534
2006-03,Prince Edward Island,15 to 24 years,71.2,17.6,0.0,0.7407407407407307,1.825
2006-03,Ontario,15 to 24 years,65.8,12.5,0.11655690891076986,2.483233641471805,1.1059349074664966
2006-03,Nova Scotia,15 to 24 years,68.3,13.6,0.0,0.23980815347721673,1.0659025787965617
2006-03,Newfoundland and Labrador,15 to 24 years,55.9,25.9,-0.29806259314456574,0.5376344086021501,1.2338709677419355
2006-03,New Brunswick,15 to 24 years,67.2,13.3,-0.1051524710830698,-2.1472392638036797,1.5483870967741935
2006-03,Manitoba,15 to 24 years,73.2,9.4,0.12919896640826156,-1.5625,1.173728813559322
2006-03,British Columbia,15 to 24 years,66.6,8.3,0.053744177714087904,-0.6677350427350404,1.3326488706365502
2006-03,Alberta,15 to 24 years,73.4,6.1,0.2793853522251144,1.0693720866465695,1.7696
2006-04,Saskatchewan,15 to 24 years,67.7,9.7,-0.07299270072992359,-0.42964554242749253,1.4880952380952381
2006-04,Quebec,15 to 24 years,66.2,12.8,0.041684035014588616,-2.156500308071474,1.1972222222222222
2006-04,Prince Edward Island,15 to 24 years,71.2,15.4,0.0,0.0,1.5555555555555556
2006-04,Ontario,15 to 24 years,65.2,12.8,0.1338843937365386,-0.8843296781040011,1.110775210537681
2006-04,Nova Scotia,15 to 24 years,68.3,15.8,0.0,0.0,1.1428571428571428
2006-04,Newfoundland and Labrador,15 to 24 years,55.0,22.1,-0.4484304932735439,-2.1390374331550777,1.2265625
2006-04,New Brunswick,15 to 24 years,68.8,15.3,-0.21052631578947212,2.1943573667711602,1.4708520179372198
2006-04,Manitoba,15 to 24 years,73.7,10.0,0.1290322580645098,0.8818342151675429,1.2369565217391305
2006-04,British Columbia,15 to 24 years,68.7,8.7,0.05371530886302267,3.1728959397687495,1.3934426229508197
2006-04,Alberta,15 to 24 years,71.6,6.4,0.21890547263681004,-2.143244709712422,1.90869939707149
2006-05,Quebec,15 to 24 years,66.1,12.5,0.06250000000000977,-0.04722921914357414,1.106560485400076
2006-05,Prince Edward Island,15 to 24 years,72.8,14.4,0.0,2.2058823529411686,1.6444444444444444
2006-05,Ontario,15 to 24 years,65.3,11.6,0.1627717707243237,0.37473233404710093,1.180302697960079
2006-05,Nova Scotia,15 to 24 years,67.7,14.6,0.0,-0.837320574162681,1.1454545454545455
2006-05,Saskatchewan,15 to 24 years,68.9,8.5,0.0,1.7259978425026912,1.523391812865497
2006-05,New Brunswick,15 to 24 years,67.5,14.1,-0.10548523206751481,-1.9938650306748462,1.5299539170506913
2006-05,Manitoba,15 to 24 years,72.5,8.8,0.12886597938144284,-1.4860139860139898,1.2822222222222222
2006-05,British Columbia,15 to 24 years,66.7,7.2,0.07158196134573469,-2.7886369559551705,1.2920529801324503
2006-05,Alberta,15 to 24 years,73.5,7.2,0.2581413820492484,2.938730246742449,2.1064021641118122
2006-05,Newfoundland and Labrador,15 to 24 years,55.7,20.0,-0.30030030030030463,1.0928961748633892,1.302325581395349
2006-06,Saskatchewan,15 to 24 years,70.0,8.2,0.0,1.590668080593849,1.344
2006-06,Quebec,15 to 24 years,66.3,14.1,0.06246096189881367,0.42526382107419547,1.0228951255539143
2006-06,Prince Edward Island,15 to 24 years,69.6,14.3,0.0,-4.316546762589923,1.5555555555555556
2006-06,Ontario,15 to 24 years,66.0,11.9,0.13929193267556705,1.1911111111111206,1.1227513227513228
2006-06,Nova Scotia,15 to 24 years,67.8,14.5,0.0,0.12062726176116367,1.1450151057401812
2006-06,Newfoundland and Labrador,15 to 24 years,53.7,21.9,-0.1506024096385561,-3.7837837837837784,1.78
2006-06,New Brunswick,15 to 24 years,66.1,13.1,-0.10559662090813271,-2.1909233176838794,1.4976958525345623
2006-06,Manitoba,15 to 24 years,71.4,7.9,0.06435006435006052,-1.419698314108253,1.2169197396963123
2006-06,British Columbia,15 to 24 years,65.5,8.0,0.07153075822603494,-1.6890080428954457,1.4154727793696276
2006-06,Alberta,15 to 24 years,72.8,6.6,0.2772826302237963,-0.7810395906275303,1.9956483899042645
2006-07,Quebec,15 to 24 years,66.5,13.3,0.052018310445278715,0.31367628607277265,1.0721495327102804
2006-07,Prince Edward Island,15 to 24 years,70.5,14.9,-0.5235602094240788,0.7518796992481258,1.6904761904761905
2006-07,Ontario,15 to 24 years,65.6,12.9,0.0927321200880904,-0.41286015460295644,1.121374865735768
2006-07,Nova Scotia,15 to 24 years,67.5,14.7,-0.16339869281045694,-0.6024096385542133,1.1398176291793314
2006-07,Saskatchewan,15 to 24 years,71.6,8.4,-0.07304601899196239,2.2964509394572064,1.511173184357542
2006-07,New Brunswick,15 to 24 years,66.1,13.3,-0.21141649048626032,-0.16000000000000458,1.4479638009049773
2006-07,Manitoba,15 to 24 years,71.2,10.1,0.06430868167202064,-0.27002700270026825,1.2084257206208426
2006-07,British Columbia,15 to 24 years,66.9,8.1,0.03573981415296856,2.0998091082628845,1.3331071913161465
2006-07,Alberta,15 to 24 years,73.1,7.9,0.33576930673513417,0.8686210640608039,2.0462633451957295
2006-07,Newfoundland and Labrador,15 to 24 years,54.3,19.8,-0.3016591251885359,0.8426966292134797,1.4741379310344827
2006-08,Quebec,15 to 24 years,67.3,13.7,0.062389518560879154,1.31332082551594,1.087313432835821
2006-08,Prince Edward Island,15 to 24 years,70.5,13.4,0.0,0.0,1.6363636363636365
2006-08,Ontario,15 to 24 years,65.4,13.8,0.06369426751593465,-0.3528270265502287,1.1162285466000434
2006-08,Nova Scotia,15 to 24 years,67.1,12.3,-0.16366612111292644,-0.727272727272732,1.361842105263158
2006-08,Saskatchewan,15 to 24 years,72.4,9.0,-0.07309941520468044,1.0204081632652962,1.7839506172839505
2006-08,New Brunswick,15 to 24 years,65.7,15.7,-0.31779661016949623,-0.9615384615384581,1.5414634146341464
2006-08,Manitoba,15 to 24 years,72.4,9.3,-0.06426735218508783,1.6245487364620947,1.1956989247311829
2006-08,British Columbia,15 to 24 years,66.7,8.6,0.035727045373357136,-0.29380341880341776,1.45821325648415
2006-08,Alberta,15 to 24 years,74.5,7.8,0.45275590551181466,2.3681377825618855,2.033737024221453
2006-08,Newfoundland and Labrador,15 to 24 years,56.6,24.4,-0.302571860816947,3.8997214484679743,1.6857142857142857
2006-09,Saskatchewan,15 to 24 years,73.6,8.9,-0.0731528895391409,1.6161616161616266,1.5658263305322129
2006-09,Quebec,15 to 24 years,66.8,12.8,0.05195884859190425,-0.7253086419753085,1.1939014855355747
2006-09,Prince Edward Island,15 to 24 years,71.6,14.0,0.0,1.4925373134328401,1.4893617021276595
2006-09,Ontario,15 to 24 years,65.7,14.4,0.04050691510908422,0.5842259006815897,1.031961562565281
2006-09,Nova Scotia,15 to 24 years,67.5,14.0,-0.08196721311475308,0.48840048840048667,1.2619808306709266
2006-09,Newfoundland and Labrador,15 to 24 years,55.0,21.5,-0.15174506828528056,-2.9490616621983934,1.7047619047619047
2006-09,Manitoba,15 to 24 years,72.1,8.7,0.0,-0.4440497335701621,1.2217391304347827
2006-09,British Columbia,15 to 24 years,66.5,8.4,0.03571428571429447,-0.2678810608090054,1.5462686567164179
2006-09,Alberta,15 to 24 years,73.2,7.9,0.31354105428178514,-1.4458464773922208,2.0557522123893803
2006-09,New Brunswick,15 to 24 years,64.6,15.3,-0.10626992561104665,-1.7799352750809017,1.7783783783783784
2006-10,Ontario,15 to 24 years,65.1,12.8,0.052059231837109365,-0.9680542110358181,1.0674536256323777
2006-10,Quebec,15 to 24 years,66.7,12.1,0.06231823847111517,-0.04663454064977035,1.249005568814638
2006-10,Prince Edward Island,15 to 24 years,71.1,13.3,0.0,-0.7352941176470562,1.5777777777777777
2006-10,Nova Scotia,15 to 24 years,68.3,15.1,-0.08203445447088065,1.0935601458080146,1.1925465838509315
2006-10,Saskatchewan,15 to 24 years,73.4,7.5,0.07320644216690653,-0.29821073558647937,1.5327868852459017
2006-10,New Brunswick,15 to 24 years,64.9,13.8,-0.10638297872340718,0.32948929159801743,1.8172043010752688
2006-10,Alberta,15 to 24 years,73.7,6.5,0.21488571986716387,0.800213390237392,2.085589519650655
2006-10,Newfoundland and Labrador,15 to 24 years,56.0,17.4,-0.1519756838905817,1.6574585635359185,1.3643410852713178
2006-10,Manitoba,15 to 24 years,71.1,9.0,0.06430868167202064,-1.338090990187335,1.2811791383219955
2006-10,British Columbia,15 to 24 years,68.4,9.4,0.0178507675830053,2.8740263228579144,1.501802451333814
2006-11,Alberta,15 to 24 years,74.5,5.2,0.17543859649122862,1.3495633765546522,2.0814940577249574
2006-11,British Columbia,15 to 24 years,67.1,9.4,0.03569516330537148,-1.853785900783289,1.5693815987933635
2006-11,Manitoba,15 to 24 years,72.3,11.0,0.06426735218509894,1.7179023508137492,1.275
2006-11,New Brunswick,15 to 24 years,64.3,14.9,-0.10649627263046302,-0.9852216748768461,1.7580645161290325
2006-11,Newfoundland and Labrador,15 to 24 years,55.0,18.3,-0.15220700152207556,-1.9021739130434812,1.4180327868852458
2006-11,Nova Scotia,15 to 24 years,66.6,14.1,-0.08210180623974273,-2.644230769230771,1.1481481481481481
2006-11,Ontario,15 to 24 years,65.4,13.0,0.05203214430247183,0.6220563405314072,1.0565762004175365
2006-11,Prince Edward Island,15 to 24 years,72.1,14.6,0.0,1.4814814814814836,1.6
2006-11,Quebec,15 to 24 years,67.3,14.1,0.062279427029277024,0.8242612752721534,1.1381957773512477
2006-11,Saskatchewan,15 to 24 years,72.8,7.3,0.0,-0.7976071784646099,1.6296296296296295
2006-12,Saskatchewan,15 to 24 years,74.9,8.3,0.0731528895391298,2.9145728643216184,1.537837837837838
2006-12,Quebec,15 to 24 years,66.9,12.4,0.051867219917012264,-0.5244485577664659,1.112939416604338
2006-12,Prince Edward Island,15 to 24 years,72.6,14.5,0.0,0.7299270072992803,1.4375
2006-12,Ontario,15 to 24 years,65.2,12.4,0.05778342771294298,-0.3179369425064027,1.0304088761043764
2006-12,Nova Scotia,15 to 24 years,66.8,13.0,0.0,0.37037037037037646,1.1857585139318885
2006-12,New Brunswick,15 to 24 years,65.2,13.1,0.0,1.4925373134328401,1.6818181818181819
2006-12,Manitoba,15 to 24 years,71.0,8.5,0.06422607578677741,-1.6888888888888842,1.4210526315789473
2006-12,British Columbia,15 to 24 years,67.1,9.2,0.0,0.05320563979782644,1.6658860265417643
2006-12,Alberta,15 to 24 years,73.1,6.9,0.07783615489393991,-1.9060052219321166,2.171350861287398
2006-12,Newfoundland and Labrador,15 to 24 years,56.1,20.7,0.0,1.939058171745156,1.5614035087719298
2007-01,Newfoundland and Labrador,15 to 24 years,56.9,20.4,-0.1524390243902385,1.3586956521739024,1.495798319327731
2007-01,Alberta,15 to 24 years,74.5,6.6,0.11666342601595048,2.129358530742609,2.101298701298701
2007-01,British Columbia,15 to 24 years,67.2,8.6,-0.03568242640499264,0.13294336612603708,1.5644080416976918
2007-01,Manitoba,15 to 24 years,72.5,11.8,0.06418485237484894,2.2603978300180794,1.478908188585608
2007-01,New Brunswick,15 to 24 years,64.1,12.8,-0.10660980810234255,-1.7973856209150374,1.5891089108910892
2007-01,Nova Scotia,15 to 24 years,68.3,14.1,-0.16433853738702098,2.091020910209096,1.2707006369426752
2007-01,Ontario,15 to 24 years,65.7,12.9,0.05197505197505059,0.8328165145742972,1.0203832042397065
2007-01,Prince Edward Island,15 to 24 years,71.6,11.8,0.0,-1.449275362318836,1.4489795918367347
2007-01,Quebec,15 to 24 years,67.6,12.9,0.0829445308450083,1.1629710032563079,1.030389703253486
2007-01,Saskatchewan,15 to 24 years,74.6,8.7,0.07309941520468044,-0.29296875,1.5674931129476584
2007-02,Prince Edward Island,15 to 24 years,71.1,11.9,0.0,-0.7352941176470562,1.2641509433962264
2007-02,Ontario,15 to 24 years,65.4,12.3,0.028860028860022702,-0.4305421316228797,1.0176578039374873
2007-02,Quebec,15 to 24 years,66.6,12.0,0.03107842121621296,-1.4561618638871843,1.0149625935162094
2007-02,Nova Scotia,15 to 24 years,67.7,12.2,0.0,-0.9638554216867434,1.1812688821752266
2007-02,Saskatchewan,15 to 24 years,74.0,8.7,0.07304601899196239,-0.6856023506366271,1.4240837696335078
2007-02,New Brunswick,15 to 24 years,65.0,10.8,0.0,1.331114808652245,1.3063829787234043
2007-02,Manitoba,15 to 24 years,71.7,8.9,0.06414368184732844,-1.1494252873563204,1.321917808219178
2007-02,British Columbia,15 to 24 years,68.0,8.9,0.0,1.1152416356877248,1.5240174672489082
2007-02,Alberta,15 to 24 years,74.6,7.7,0.1165274810642769,0.26062027625748385,2.2637867647058822
2007-02,Newfoundland and Labrador,15 to 24 years,55.0,16.1,-0.15267175572517555,-3.4852546916890104,1.546218487394958
2007-03,Saskatchewan,15 to 24 years,73.6,7.3,0.0,-0.4930966469428033,1.4476439790575917
2007-03,Quebec,15 to 24 years,67.2,11.6,0.051781275890627754,0.9799346710219314,1.0636232925952551
2007-03,Prince Edward Island,15 to 24 years,71.4,12.6,-0.5263157894736858,0.0,1.3333333333333333
2007-03,Ontario,15 to 24 years,66.3,12.9,0.040392383150611444,1.4031062477938505,1.0516287645974185
2007-03,Nova Scotia,15 to 24 years,68.7,12.9,-0.08230452674896638,1.4598540145985384,1.1897590361445782
2007-03,British Columbia,15 to 24 years,68.7,8.9,0.01784758165268574,1.129201680672276,1.349631614199598
2007-03,New Brunswick,15 to 24 years,65.5,11.3,-0.10672358591248265,0.6568144499178974,1.4394618834080717
2007-03,Manitoba,15 to 24 years,71.9,9.0,0.06410256410256387,0.4472271914132353,1.1159420289855073
2007-03,Newfoundland and Labrador,15 to 24 years,55.6,18.0,-0.4587155963302947,0.5555555555555536,1.6194690265486726
2007-03,Alberta,15 to 24 years,72.3,7.2,0.17458777885548393,-2.989342344684165,2.143375680580762
2007-04,Quebec,15 to 24 years,66.6,11.7,0.07245626746714695,-0.8780036968576654,1.0654545454545454
2007-04,Prince Edward Island,15 to 24 years,68.4,10.0,0.5291005291005346,-3.703703703703709,1.34
2007-04,Ontario,15 to 24 years,65.7,12.6,0.06344811674452444,-0.7658167261334947,1.0301609944976564
2007-04,Nova Scotia,15 to 24 years,68.5,12.6,-0.08237232289950436,-0.3597122302158251,1.3194888178913737
2007-04,Saskatchewan,15 to 24 years,72.5,7.2,0.07299270072993469,-1.4866204162537144,1.4547872340425532
2007-04,New Brunswick,15 to 24 years,66.4,9.7,-0.10683760683760646,1.3050570962479524,1.3974358974358976
2007-04,Manitoba,15 to 24 years,74.2,10.3,0.12812299807816174,3.2947462154942153,1.1940928270042195
2007-04,British Columbia,15 to 24 years,67.1,8.5,0.017844396859389988,-2.3110880290833524,1.3326558265582655
2007-04,Alberta,15 to 24 years,73.7,8.5,0.17428350116188707,2.1704180064308742,2.0858407079646017
2007-04,Newfoundland and Labrador,15 to 24 years,55.3,21.4,-0.3072196620583445,-0.8287292817679592,1.5636363636363637
2007-05,Quebec,15 to 24 years,66.4,12.0,0.07240380637154598,-0.13986013986013734,1.1287165976665412
2007-05,Prince Edward Island,15 to 24 years,69.3,13.0,-0.5263157894736858,0.7692307692307665,1.3265306122448979
2007-05,Ontario,15 to 24 years,66.2,12.1,0.051879179156100186,0.7366482504604033,1.0720147722609765
2007-05,Newfoundland and Labrador,15 to 24 years,54.3,18.2,-0.1540832049306773,-1.9498607242339872,1.3801652892561984
2007-05,Saskatchewan,15 to 24 years,72.5,7.6,0.14587892049597873,0.2012072434607548,1.4083769633507854
2007-05,Nova Scotia,15 to 24 years,68.2,14.4,-0.08244023083264773,-0.48134777376654947,1.2765273311897105
2007-05,Manitoba,15 to 24 years,74.6,10.3,0.0639795265515053,0.5172413793103514,1.1196754563894524
2007-05,British Columbia,15 to 24 years,68.4,7.1,0.01784121320249632,1.860712387028185,1.3168510084580352
2007-05,Alberta,15 to 24 years,72.9,8.1,0.11598685482312465,-1.0228166797797034,2.092691622103387
2007-05,New Brunswick,15 to 24 years,68.1,12.6,-0.21390374331551332,2.254428341384873,1.4298245614035088
2007-06,Saskatchewan,15 to 24 years,71.0,8.0,0.0728332119446451,-2.108433734939763,1.538243626062323
2007-06,Quebec,15 to 24 years,67.1,11.6,0.07235142118862115,1.1671335200746924,1.1852415367059719
2007-06,Prince Edward Island,15 to 24 years,71.4,14.1,0.0,3.053435114503822,1.32
2007-06,Ontario,15 to 24 years,66.0,12.3,0.07489773578384096,-0.2698702881518189,1.1435274045638728
2007-06,Nova Scotia,15 to 24 years,67.1,12.7,0.0,-1.6928657799274438,1.2829581993569132
2007-06,Newfoundland and Labrador,15 to 24 years,57.0,19.2,-0.15432098765432167,4.829545454545459,1.3359375
2007-06,Manitoba,15 to 24 years,74.4,10.2,0.06393861892584063,-0.17152658662092923,1.1953781512605042
2007-06,British Columbia,15 to 24 years,68.7,7.1,0.017838030681405215,0.5219206680584509,1.2739987285441832
2007-06,Alberta,15 to 24 years,73.8,8.3,0.11585248117396141,1.457339692633819,2.0512597741094702
2007-06,New Brunswick,15 to 24 years,68.2,11.6,-0.1071811361200381,0.15748031496063408,1.4017094017094016
2007-07,Nova Scotia,15 to 24 years,68.1,12.0,-0.16501650165016146,1.3530135301353052,1.2839116719242902
2007-07,Quebec,15 to 24 years,67.9,12.2,0.10328444536253922,1.2767266574373215,1.2048054919908466
2007-07,Prince Edward Island,15 to 24 years,70.4,15.0,0.0,-1.4814814814814836,1.3829787234042554
2007-07,Ontario,15 to 24 years,66.6,12.6,0.07484168105929001,0.9951117318435676,1.09294141999586
2007-07,Saskatchewan,15 to 24 years,71.7,7.6,0.14556040756914523,1.2307692307692353,1.6311239193083573
2007-07,Newfoundland and Labrador,15 to 24 years,54.4,19.0,0.0,-4.607046070460708,1.456896551724138
2007-07,Manitoba,15 to 24 years,73.1,7.7,0.06389776357826893,-1.632302405498287,1.1975051975051976
2007-07,British Columbia,15 to 24 years,68.2,6.4,0.07133939718209081,-0.7268951194184803,1.4400544959128065
2007-07,Alberta,15 to 24 years,73.7,6.7,0.0964320154291265,-0.07834943849569509,2.1780943900267142
2007-07,New Brunswick,15 to 24 years,67.5,9.1,-0.10729613733905241,-1.2578616352201255,1.5560538116591929
2007-08,Saskatchewan,15 to 24 years,71.0,8.2,0.07267441860465684,-0.911854103343468,1.746177370030581
2007-08,Quebec,15 to 24 years,67.3,12.5,0.07222451506396776,-0.8505467800729027,1.1104135893648448
2007-08,Prince Edward Island,15 to 24 years,71.4,15.6,0.0,1.5037593984962516,1.375
2007-08,Ontario,15 to 24 years,65.8,12.1,0.057527469366625006,-1.0285220397579953,1.0907580477673935
2007-08,Nova Scotia,15 to 24 years,69.3,13.5,-0.08264462809917106,1.6990291262136026,1.180722891566265
